index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,rawfile,mod.cfg,17,0,|zone_source/core_mod.zone|csv
3,rawfile,cp_mod.cfg,16,0,|zone_source/core_mod.zone|csv
4,rawfile,mp_mod.cfg,16,0,|zone_source/core_mod.zone|csv
5,rawfile,zm_mod.cfg,16,0,|zone_source/core_mod.zone|csv
6,scriptparsetree,scripts/zm/zmsavedata.gsc,2410,0,|zone_source/core_mod.zone|csv
7,rawfile,ui/hudinject/hudinject.lua,5584,0,|zone_source/core_mod.zone|csv
8,rawfile,ui/t7/utility/savingdatautility.lua,3539,0,|zone_source/core_mod.zone|csv
9,rawfile,ui/t7/utility/codutilityrequire.lua,2018,0,|zone_source/core_mod.zone|csv
10,rawfile,ui/t6/lobby/lobbymenubuttons.lua,21974,0,|zone_source/core_mod.zone|csv
11,rawfile,ui/t6/lobby/lobbymenus.lua,26886,0,|zone_source/core_mod.zone|csv
12,rawfile,ui/uieditor/widgets/startmenu/tfoptions_checkboxoption.lua,12588,0,|zone_source/core_mod.zone|csv
13,rawfile,ui/uieditor/widgets/startmenu/tfoptions_navbutton.lua,8435,0,|zone_source/core_mod.zone|csv
14,rawfile,ui/uieditor/widgets/pc/startmenu/dropdown/tfoptiondropdown.lua,15632,0,|zone_source/core_mod.zone|csv
15,rawfile,ui/uieditor/widgets/pc/startmenu/dropdown/tfoptiondropdownitem.lua,5382,0,|zone_source/core_mod.zone|csv
16,rawfile,ui/t7/utility/tfpcutility.lua,38237,0,|zone_source/core_mod.zone|csv
17,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_p1.lua,3654,0,|zone_source/core_mod.zone|csv
18,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_p3.lua,3596,0,|zone_source/core_mod.zone|csv
19,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_p2.lua,3600,0,|zone_source/core_mod.zone|csv
20,rawfile,ui/uieditor/menus/pc/tfoptions.lua,44726,0,|zone_source/core_mod.zone|csv
21,rawfile,ui/uieditor/menus/pc/tfoptions_powerups.lua,12220,0,|zone_source/core_mod.zone|csv
22,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_powerups_p1.lua,3694,0,|zone_source/core_mod.zone|csv
23,rawfile,ui/uieditor/menus/pc/tfoptions_perks.lua,10763,0,|zone_source/core_mod.zone|csv
24,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_perks_p1.lua,3693,0,|zone_source/core_mod.zone|csv
25,rawfile,ui/uieditor/menus/pc/tfoptions_weapons.lua,10857,0,|zone_source/core_mod.zone|csv
26,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_weapons_p1.lua,3691,0,|zone_source/core_mod.zone|csv
27,rawfile,ui/uieditor/menus/pc/tfoptions_roamer.lua,10636,0,|zone_source/core_mod.zone|csv
28,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_roamer_p1.lua,3696,0,|zone_source/core_mod.zone|csv
29,rawfile,ui/uieditor/menus/pc/tfoptions_zombies.lua,11745,0,|zone_source/core_mod.zone|csv
30,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_zombies_p1.lua,3699,0,|zone_source/core_mod.zone|csv
31,rawfile,ui/uieditor/menus/pc/tfoptions_game.lua,11894,0,|zone_source/core_mod.zone|csv
32,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_game_p1.lua,3682,0,|zone_source/core_mod.zone|csv
33,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_game_p2.lua,3680,0,|zone_source/core_mod.zone|csv
34,rawfile,ui/uieditor/menus/pc/tfoptions_player.lua,11148,0,|zone_source/core_mod.zone|csv
35,rawfile,ui/uieditor/widgets/pc/tfoptions/tfoptions_player_p1.lua,3688,0,|zone_source/core_mod.zone|csv
36,rawfile,ui/uieditor/menus/core_frontend_patch_require.lua,30185,0,|zone_source/core_mod.zone|csv
37,rawfile,ui/uieditor/menus/core_ui_require.lua,6566,0,|zone_source/core_mod.zone|csv
38,keyvaluepairs,core_mod,1089,0,||assetlist
39,bgcache,core_mod,264,0,||assetlist
40,image,tfzoptions_title,100241,0,|zone_source/core_mod.zone|csv
41,assetlist,,624,0,
